address,bathrooms,bedrooms,built,lot,saledate,saleprice,squarefeet
"603 Sunset Rd, Ann Arbor, MI Real Estate",2,3,1955,10498,20140908,375000,1749
"1116 Fountain St, Ann Arbor, MI Real Estate",2,4,1949,27007.2,20140905,469900,1910
"3277 Chamberlain Cir, Ann Arbor, MI Real Estate",3,3,2002,13939.2,20140905,315000,1401
"3049 Appleridge Dr, Ann Arbor, MI Real Estate",2.5,4,1996,10454,20140904,380000,2540
"2644 Pamela Ave, Ann Arbor, MI Real Estate",1,3,1961,7144,20140904,215000,1050
"2889 Walnut Ridge Dr, Ann Arbor, MI Real Estate",4,4,2005,21780,20140904,790000,3972
"1336 Nottington Ct, Ann Arbor, MI Real Estate",3,3,2002,,20140904,332350,1521
"344 Sedgewood Ln # 14, Ann Arbor, MI Real Estate",,,,6534,20140904,345000,
"545 Allison Dr, Ann Arbor, MI Real Estate",2,2,,12632.4,20140904,159900,1400
"2699 Cook Creek Dr, Ann Arbor, MI Real Estate",3,4,1999,10454,20140904,320000,2072
"229 Crest St, Ann Arbor, MI Real Estate",1,3,1922,5662,20140904,371175,1144
"1215 Arborview Blvd, Ann Arbor, MI Real Estate",3,4,1946,7666,20140903,420000,1528
"2314 Eton Ct, Ann Arbor, MI Real Estate",2,3,1969,11761.2,20140903,264900,2036
"6900 Park Rd, Ann Arbor, MI Real Estate",2.5,3,1990,108900,20140903,290000,1960
"2468 Centennial Ln, Ann Arbor, MI Real Estate",2,3,1984,336283.2,20140829,410000,2254
"1739 Timber Trl, Ann Arbor, MI Real Estate",3.5,5,2001,7840,20140829,540000,3223
"514 Burswood Ct, Ann Arbor, MI Real Estate",3,4,1998,21780,20140829,480000,2932
"4432 Corey Cir, Ann Arbor, MI Real Estate",4,4,2000,22215.6,20140829,495000,3379
"1720 Enclave Ln, Ann Arbor, MI Real Estate",3,4,2009,7405,20140829,315000,2146
"5909 Villa France Ave, Ann Arbor, MI Real Estate",3,3,2000,10018,20140829,350000,2668
"1700 Arbordale St, Ann Arbor, MI Real Estate",2,3,1957,7492,20140828,267000,1300
"8254 Waters Rd, Ann Arbor, MI Real Estate",2,4,1996,139392,20140827,359000,1996
"2972 Signature Blvd, Ann Arbor, MI Real Estate",2,2,2003,,20140827,210000,1473
"805 Patricia Ave, Ann Arbor, MI Real Estate",2,4,1961,10018,20140827,285000,1748
"2484 Dundee Dr, Ann Arbor, MI Real Estate",2.5,4,1976,8581,20140827,315000,2052
"603 Sunset Rd, Ann Arbor, MI Real Estate",2,3,1955,10498,20140908,375000,1749
"3277 Chamberlain Cir, Ann Arbor, MI Real Estate",3,3,2002,13939.2,20140905,315000,1401
"1116 Fountain St, Ann Arbor, MI Real Estate",2,4,1949,27007.2,20140905,469900,1910
"3049 Appleridge Dr, Ann Arbor, MI Real Estate",2.5,4,1996,10454,20140904,380000,2540
"229 Crest St, Ann Arbor, MI Real Estate",1,3,1922,5662,20140904,371175,1144
"344 Sedgewood Ln # 14, Ann Arbor, MI Real Estate",,,,6534,20140904,345000,
"545 Allison Dr, Ann Arbor, MI Real Estate",2,2,,12632.4,20140904,159900,1400
"2889 Walnut Ridge Dr, Ann Arbor, MI Real Estate",4,4,2005,21780,20140904,790000,3972
"2699 Cook Creek Dr, Ann Arbor, MI Real Estate",3,4,1999,10454,20140904,320000,2072
"2644 Pamela Ave, Ann Arbor, MI Real Estate",1,3,1961,7144,20140904,215000,1050
"1336 Nottington Ct, Ann Arbor, MI Real Estate",3,3,2002,,20140904,332350,1521
"2314 Eton Ct, Ann Arbor, MI Real Estate",2,3,1969,11761.2,20140903,264900,2036
"6900 Park Rd, Ann Arbor, MI Real Estate",2.5,3,1990,108900,20140903,290000,1960
"1215 Arborview Blvd, Ann Arbor, MI Real Estate",3,4,1946,7666,20140903,420000,1528
"514 Burswood Ct, Ann Arbor, MI Real Estate",3,4,1998,21780,20140829,480000,2932
"5909 Villa France Ave, Ann Arbor, MI Real Estate",3,3,2000,10018,20140829,350000,2668
"1739 Timber Trl, Ann Arbor, MI Real Estate",3.5,5,2001,7840,20140829,540000,3223
"4432 Corey Cir, Ann Arbor, MI Real Estate",4,4,2000,22215.6,20140829,495000,3379
"1720 Enclave Ln, Ann Arbor, MI Real Estate",3,4,2009,7405,20140829,315000,2146
"2468 Centennial Ln, Ann Arbor, MI Real Estate",2,3,1984,336283.2,20140829,410000,2254
"1700 Arbordale St, Ann Arbor, MI Real Estate",2,3,1957,7492,20140828,267000,1300
"8254 Waters Rd, Ann Arbor, MI Real Estate",2,4,1996,139392,20140827,359000,1996
"2972 Signature Blvd, Ann Arbor, MI Real Estate",2,2,2003,,20140827,210000,1473
"2484 Dundee Dr, Ann Arbor, MI Real Estate",2.5,4,1976,8581,20140827,315000,2052
"805 Patricia Ave, Ann Arbor, MI Real Estate",2,4,1961,10018,20140827,285000,1748
"2124 Runnymede Blvd, Ann Arbor, MI Real Estate",2,3,1959,11761.2,20140827,287000,1536
"1265 S Maple Rd APT 206, Ann Arbor, MI Real Estate",1,1,1972,,20140826,80000,927
"1505 Westfield Ave, Ann Arbor, MI Real Estate",1,3,1954,7579,20140826,230000,988
"1601 Arbordale St, Ann Arbor, MI Real Estate",2,4,1953,10105,20140826,227000,1640
"1719 Waltham Dr, Ann Arbor, MI Real Estate",2.5,3,1962,9104,20140826,293000,2004
"1106 W Washington St, Ann Arbor, MI Real Estate",1,3,1910,3354,20140826,311000,1069
"2229 Faye Dr, Ann Arbor, MI Real Estate",2,3,1962,7405,20140826,204225,988
"2240 Miller Ave, Ann Arbor, MI Real Estate",1.5,3,1978,10454,20140826,314000,1358
"1345 Arella Blvd, Ann Arbor, MI Real Estate",1,2,1955,6708,20140825,275000,1027
"2315 S Circle Dr, Ann Arbor, MI Real Estate",1,3,1959,6969,20140825,172900,1217
"1736 W Stadium Blvd, Ann Arbor, MI Real Estate",2,3,1953,8276,20140825,201000,912
"2330 Churchill Dr, Ann Arbor, MI Real Estate",1.5,3,1974,14810.4,20140825,270000,1684
"133 W Oakbrook Dr, Ann Arbor, MI Real Estate",2.5,2,2005,,20140825,234900,1250
"2044 Liberty Hts, Ann Arbor, MI Real Estate",3.5,3,2014,,20140822,348750,1747
"2104 Charlton St, Ann Arbor, MI Real Estate",1,2,1951,8581,20140822,221000,960
"444 Evergreen Dr, Ann Arbor, MI Real Estate",1,3,1965,8276,20140822,226500,988
"4625 W Loch Alpine Dr, Ann Arbor, MI Real Estate",3,4,1997,,20140821,279000,2400
"1005 W Washington St, Ann Arbor, MI Real Estate",2,3,1930,3354,20140820,350000,1632
"478 Liberty Pointe Dr, Ann Arbor, MI Real Estate",3,3,1993,,20140820,301000,2044
"560 Little Lake Dr UNIT 7, Ann Arbor, MI Real Estate",2,3,2006,,20140820,229000,1412
"2755 Holyoke Ln, Ann Arbor, MI Real Estate",3.5,4,1985,20473.2,20140820,452500,2366
"7425 Strieter Ct, Ann Arbor, MI Real Estate",2,3,2007,194713.2,20140820,342000,1779
"2120 Liberty Hts, Ann Arbor, MI Real Estate",2.5,3,2014,,20140820,328000,1779
"434 3rd St, Ann Arbor, MI Real Estate",1,2,1890,1306,20140819,208000,833
"1513 Marian Ave, Ann Arbor, MI Real Estate",2,3,1956,7405,20140819,205000,1132
"1290 Patricia Ave, Ann Arbor, MI Real Estate",3,2,1989,,20140819,187000,1420
"434 3rd St, Ann Arbor, MI Real Estate",1,2,1890,1306,20140819,208000,833
"1049 Bluestem Ln, Ann Arbor, MI Real Estate",3,2,2000,,20140819,157500,1158
"1513 Marian Ave, Ann Arbor, MI Real Estate",2,3,1956,7405,20140819,205000,1132
"5575 Villa France Ave, Ann Arbor, MI Real Estate",4,4,2001,,20140818,435000,3030
"1265 S Maple Rd, Ann Arbor, MI Real Estate",2,2,1968,,20140818,80000,1173
"315 2nd St APT 315, Ann Arbor, MI Real Estate",1.5,,2005,,20140814,425000,970
"2472 Newbury Ct, Ann Arbor, MI Real Estate",2.5,4,1971,10410,20140814,366200,2052
"1575 Miller Ave, Ann Arbor, MI Real Estate",2,5,1930,22651.2,20140814,365000,1799
"1139 Joyce Ln, Ann Arbor, MI Real Estate",2,2,2002,,20140814,165000,1251
"805 W Huron St, Ann Arbor, MI Real Estate",2.5,3,1901,9147,20140814,547500,2172
"822 W Summerfield Glen Cir, Ann Arbor, MI Real Estate",,,,,20140814,159900,
"1701 Avondale Ave, Ann Arbor, MI Real Estate",1.5,3,1957,7405,20140814,206500,1421
"601 Sunset Rd, Ann Arbor, MI Real Estate",2.5,4,1935,10454,20140813,538000,2505
"311 Westwood Ave, Ann Arbor, MI Real Estate",2,4,1926,8276,20140813,450000,2182
"1241 N Bay Dr, Ann Arbor, MI Real Estate",4,5,2004,6969,20140813,310000,2201
"3460 Porter Rd, Ann Arbor, MI Real Estate",3,4,2001,5401,20140813,230900,1360
"402 N Revena Blvd, Ann Arbor, MI Real Estate",1.5,3,1939,5619,20140813,365000,1738
"714 Patricia Ave, Ann Arbor, MI Real Estate",2,3,1959,7405,20140813,240000,1050
"136 W Oakbrook Dr, Ann Arbor, MI Real Estate",3,2,2005,,20140813,240000,1250
"4970 Westgate Ct, Ann Arbor, MI Real Estate",2,3,1990,16117.2,20140812,220000,1366
"234 Highlake Ave, Ann Arbor, MI Real Estate",1,3,1955,9583,20140812,186000,960
"959 Hockey Ln, Ann Arbor, MI Real Estate",1,3,1953,27007.2,20140812,250000,1248
"680 Archwood Dr, Ann Arbor, MI Real Estate",1.5,3,1964,8276,20140811,250000,1338
"5037 Dexter Ann Arbor Rd, Ann Arbor, MI Real Estate",1.5,3,1964,46173.6,20140811,210867,1334
"1529 Barnard Rd, Ann Arbor, MI Real Estate",4,4,1961,9147,20140811,365000,2169
"3246 Honeysuckle Dr, Ann Arbor, MI Real Estate",2.5,4,1998,12632.4,20140810,429000,2600
"4441 S Parker Rd, Ann Arbor, MI Real Estate",,,,4382136,20140808,827000,
"436 3rd St, Ann Arbor, MI Real Estate",4,5,1902,8712,20140808,620000,3267
"1207 Ardmoor Ave, Ann Arbor, MI Real Estate",4,5,1964,9583,20140808,369000,2073
"2616 Rock Ridge Ct, Ann Arbor, MI Real Estate",3,5,1999,18295.2,20140808,415000,3800
"2066 Autumn Hill Dr, Ann Arbor, MI Real Estate",4.5,5,2005,25700.4,20140808,860000,4219
"340 Sedgewood Ln, Ann Arbor, MI Real Estate",3,4,2005,6969,20140808,340000,2565
"4954 High Meadow Ln, Ann Arbor, MI Real Estate",3.5,5,2000,77101.2,20140808,775000,3880
"1736 Covington Dr, Ann Arbor, MI Real Estate",2,4,1960,8712,20140807,358000,2298
"529 6th St, Ann Arbor, MI Real Estate",2,4,1901,7405,20140806,390000,1929
"449 2nd St, Ann Arbor, MI Real Estate",2,2,1901,8712,20140806,325100,1356
"1424 Dicken Dr, Ann Arbor, MI Real Estate",3,4,1980,7840,20140806,289000,2131
"601 W Hoover Ave, Ann Arbor, MI Real Estate",2,2,1942,5619,20140806,202700,869
"4790 Dawson Dr, Ann Arbor, MI Real Estate",3,3,1978,16117.2,20140806,335000,1690
"1425 Argyle Cres, Ann Arbor, MI Real Estate",2,2,1958,7971,20140806,319900,1014
"1833 Wintergreen Ct, Ann Arbor, MI Real Estate",3.5,4,1991,14810.4,20140806,450000,2689
"273 Scio Village Ct UNIT 238, Ann Arbor, MI Real Estate",2,2,2003,,20140806,225000,1560
"1307 W Huron St, Ann Arbor, MI Real Estate",1,3,1914,4268,20140806,266000,1227
"219 W Oakbrook Dr, Ann Arbor, MI Real Estate",2.5,,2006,,20140806,261500,1430
"Newport Rd, Ann Arbor, MI Real Estate",,,,72309.6,20140806,50000,
"406 S Revena Blvd, Ann Arbor, MI Real Estate",2,3,1926,5271,20140805,46500,2200
"999 Honey Creek Dr, Ann Arbor, MI Real Estate",3,3,1964,33105.6,20140805,310000,2759
"413 5th St, Ann Arbor, MI Real Estate",2.5,2,1901,5793,20140805,255000,1510
"1662 Scio Ridge Rd, Ann Arbor, MI Real Estate",3,3,1997,4791,20140805,323500,2017
"2053 Greenview Dr, Ann Arbor, MI Real Estate",2,4,1966,12196.8,20140805,332500,2164
"1923 Dexter Ave, Ann Arbor, MI Real Estate",,Studio,1965,6490,20140805,200000,1392
"2346 Dahlia Ct, Ann Arbor, MI Real Estate",,,,,20140804,380000,
"2844 Whippoorwill Ln, Ann Arbor, MI Real Estate",2,3,1958,55756.8,20140804,282500,1536
"1805 N Franklin Ct, Ann Arbor, MI Real Estate",2,3,1977,9583,20140804,247500,1529
"1881 W Liberty St, Ann Arbor, MI Real Estate",3,3,1962,9147,20140804,268000,1372
"1510 Normandy Rd, Ann Arbor, MI Real Estate",2,3,1956,10454,20140804,395000,1670
"4235 Sunderland Way, Ann Arbor, MI Real Estate",3,4,1990,15246,20140801,350000,2380
"1003 S 7th St, Ann Arbor, MI Real Estate",1,3,1959,6708,20140801,1400,1350
"502 Liberty Pointe Dr, Ann Arbor, MI Real Estate",2.5,2,1992,,20140801,190000,1378
"350 Pinewood St, Ann Arbor, MI Real Estate",3,4,2001,9583,20140731,379900,2242
"203 Montgomery Ave, Ann Arbor, MI Real Estate",2,3,1925,5662,20140731,433500,1609
"1015 Miner St, Ann Arbor, MI Real Estate",3,3,1927,6185,20140731,385000,1769
"1668 Chapleau Dr, Ann Arbor, MI Real Estate",4,3,2002,6534,20140731,319000,1842
"4241 Crestline Dr, Ann Arbor, MI Real Estate",2,3,1979,12632.4,20140731,375000,2100
"240 Hunters Trl, Ann Arbor, MI Real Estate",3,4,2000,1742,20140731,427000,2463
"581 Archwood Dr, Ann Arbor, MI Real Estate",1,2,1940,360519984,20140731,185000,986
"463 S Zeeb Rd, Ann Arbor, MI Real Estate",,,,,20140731,280000,
"224 Snyder Ave, Ann Arbor, MI Real Estate",1,2,2004,,20140731,195000,915
"624 Revena Pl, Ann Arbor, MI Real Estate",1,3,1954,8712,20140731,275000,1073
"1707 Orchard St, Ann Arbor, MI Real Estate",2,3,1996,5183,20140731,400000,1680
"1309 Arella Blvd, Ann Arbor, MI Real Estate",1,3,1955,6969,20140730,224000,1027
"4251 Saint Andrews Way, Ann Arbor, MI Real Estate",3.5,4,1997,,20140730,378000,2332
"403 W Keech Ave, Ann Arbor, MI Real Estate",1,3,1940,5532,20140730,268000,1398
"604 Trego Cir, Ann Arbor, MI Real Estate",2,4,1988,8276,20140730,415000,1857
"4251 Saint Andrews Way, Ann Arbor, MI Real Estate",3.5,4,1997,,20140730,378000,2332
"1021 Westview Way, Ann Arbor, MI Real Estate",3,4,1994,57499.2,20140729,600000,3938
"2918 Signature Blvd, Ann Arbor, MI Real Estate",2.5,2,2002,,20140729,205000,1400
"404 Pauline Blvd, Ann Arbor, MI Real Estate",2,3,1927,6185,20140729,370000,1284
"301 Scio Village Ct UNIT 151, Ann Arbor, MI Real Estate",2,2,2002,,20140729,248000,1581
"1810 Fair St, Ann Arbor, MI Real Estate",1,2,1943,50,20140729,190000,768
"1265 S Maple Rd APT 207, Ann Arbor, MI Real Estate",2,2,1968,,20140728,82500,1173
"2131 Pauline Ct, Ann Arbor, MI Real Estate",3,2,1975,,20140728,187700,1368
"1516 Kuehnle St, Ann Arbor, MI Real Estate",2,4,1965,8276,20140728,270000,1843
"2075 Winewood Ave, Ann Arbor, MI Real Estate",1,3,1971,6229,20140728,121000,1008
"2126 N Circle Dr, Ann Arbor, MI Real Estate",2,3,1956,8712,20140728,210000,1040
"2017 Fair St, Ann Arbor, MI Real Estate",2,3,1976,8276,20140728,203250,1486
"1006 Fountain St, Ann Arbor, MI Real Estate",1,2,1964,8233,20140728,135000,820
"525 4th St, Ann Arbor, MI Real Estate",3,4,1910,10802,20140728,750000,2716
"5055 Carlisle Ct, Ann Arbor, MI Real Estate",4.5,4,1999,23086.8,20140728,775000,4058
"1526 Newport Rd, Ann Arbor, MI Real Estate",2,3,1954,11325.6,20140728,225000,1104
"905 Wildwood Ln, Ann Arbor, MI Real Estate",2.5,4,2005,119354.4,20140725,500000,3176
"3055 Cottontail Ct, Ann Arbor, MI Real Estate",3.5,5,1991,44431.2,20140725,750000,3416
"2722 Roseland Dr, Ann Arbor, MI Real Estate",3,4,1966,42688.8,20140725,384000,2137
"803 Wildt St, Ann Arbor, MI Real Estate",,,,,20140725,675000,
"5974 Cedar Ridge Dr, Ann Arbor, MI Real Estate",3,4,2000,1742,20140724,382500,2925
"2257 Delaware Dr, Ann Arbor, MI Real Estate",2.5,5,1971,11325.6,20140722,479000,2568
"9088 W Liberty Rd, Ann Arbor, MI Real Estate",2.5,3,2001,435600,20140722,494000,3312
"770 S Maple Rd, Ann Arbor, MI Real Estate",2,4,1923,9191,20140722,168000,1300
"4872 Greenook Ct, Ann Arbor, MI Real Estate",3,4,1997,27442.8,20140722,350000,2612
"1654 Abigail Way, Ann Arbor, MI Real Estate",3.5,4,1999,5662,20140722,322900,1824
"2381 Delaware Dr, Ann Arbor, MI Real Estate",4,4,1987,17424,20140722,585000,3542
"1108 Belmar Pl, Ann Arbor, MI Real Estate",1.5,3,1971,5575,20140722,260000,1152
"920 W Summerfield Glen Cir, Ann Arbor, MI Real Estate",2,2,2008,435,20140722,162500,1231
"1436 Kuehnle St, Ann Arbor, MI Real Estate",2,4,1965,8712,20140722,270000,1812
"1706 Fulmer St, Ann Arbor, MI Real Estate",1.5,3,1940,14810.4,20140722,285000,1980
"333 Mulholland St, Ann Arbor, MI Real Estate",3,3,1910,6969,20140722,500000,1978
"2116 Pauline Blvd APT 302, Ann Arbor, MI Real Estate",1,1,1968,,20140722,66500,732
"110 W Oakbrook Dr, Ann Arbor, MI Real Estate",2,2,2005,,20140722,266500,1470
"3078 Cottontail Ct, Ann Arbor, MI Real Estate",5,4,1990,46609.2,20140722,1060000,4250
"1840 Coronada St, Ann Arbor, MI Real Estate",2,3,1954,9060,20140722,226000,1140
"770 S Maple Rd, Ann Arbor, MI Real Estate",2,4,1923,9191,20140722,168000,1300
"1415 Kelly Green Dr # 5, Ann Arbor, MI Real Estate",1.5,4,1990,,20140722,306000,2152
"4872 Greenook Ct, Ann Arbor, MI Real Estate",3,4,1997,27442.8,20140722,350000,2612
"5563 Gallery Park Dr # 55, Ann Arbor, MI Real Estate",,,,,20140721,337000,
"5962 Cedar Ridge Dr, Ann Arbor, MI Real Estate",4,4,2000,14810.4,20140721,389000,2723
"722 S 7th St, Ann Arbor, MI Real Estate",2,3,1901,6882,20140718,222500,1910
"2719 Provincetown Ct, Ann Arbor, MI Real Estate",2.5,5,1974,39204,20140718,495000,2600
"555 Galen Cir, Ann Arbor, MI Real Estate",3,2,1990,,20140718,322500,1935
"2642 Craig Rd, Ann Arbor, MI Real Estate",3,4,1962,49222.8,20140718,498000,3330
"1645 Wake Robin Ct, Ann Arbor, MI Real Estate",2.5,4,1992,10018,20140717,392000,3231
"3732 Oakmore Ct, Ann Arbor, MI Real Estate",3,4,1991,109335.6,20140717,950000,3330
"826 W Washington St, Ann Arbor, MI Real Estate",1,2,1910,5662,20140716,304000,1244
"410 Wilder Pl, Ann Arbor, MI Real Estate",1,2,1947,5662,20140716,185000,756
"1109 Stags Leap Ln, Ann Arbor, MI Real Estate",3,4,1997,444312,20140716,530000,3125
"2232 Walter Dr, Ann Arbor, MI Real Estate",3,3,1960,7405,20140716,315000,1660
"410 Wilder Pl, Ann Arbor, MI Real Estate",1,2,1947,5662,20140716,185000,756
"1805 Virnankay Cir, Ann Arbor, MI Real Estate",2,3,1955,6098,20140716,232500,1022
"826 W Washington St, Ann Arbor, MI Real Estate",1,2,1910,5662,20140716,304000,1244
"1518 Ardmoor Ave, Ann Arbor, MI Real Estate",1.5,3,1947,7187,20140716,233400,1372
"1109 Stags Leap Ln, Ann Arbor, MI Real Estate",3,4,1997,444312,20140716,530000,3125
"1732 Hanover Rd, Ann Arbor, MI Real Estate",2,3,1957,8276,20140716,252000,1251
"121 Worden Ave, Ann Arbor, MI Real Estate",1,2,1929,9147,20140716,230000,1127
"639 Liberty Pointe Dr, Ann Arbor, MI Real Estate",2.5,3,1989,,20140716,204900,1378
"3246 Sunnywood Dr, Ann Arbor, MI Real Estate",2,3,1965,15246,20140716,349000,1468
"1018 Pomona Rd, Ann Arbor, MI Real Estate",2,3,1956,14810.4,20140715,333000,1710
"5819 Versailles Ave, Ann Arbor, MI Real Estate",4,5,2001,,20140715,425000,2877
"2395 Delaware Dr, Ann Arbor, MI Real Estate",2,4,1986,20037.6,20140715,365000,2412
"927 Northwood St, Ann Arbor, MI Real Estate",1,4,1952,8364,20140715,237500,1380
"5759 Villa France Ave # 75, Ann Arbor, MI Real Estate",3.5,4,1999,8712,20140715,330000,2052
"2207 S Main St, Ann Arbor, MI Real Estate",2,2,2003,,20140714,164000,1190
"6555 Scio Church Rd, Ann Arbor, MI Real Estate",2,3,1991,141134.4,20140711,265100,1400
"5994 Cedar Ridge Dr, Ann Arbor, MI Real Estate",3,4,2000,13939.2,20140711,390000,2794
"5891 Rollingwood Dr, Ann Arbor, MI Real Estate",3,4,1999,10890,20140711,339175,2436
"6271 Scio Church Rd, Ann Arbor, MI Real Estate",,,,92347.2,20140711,265100,
"4711 Whitman Cir, Ann Arbor, MI Real Estate",3,5,1974,26136,20140710,310000,2528
"1355 Ardmoor Ave, Ann Arbor, MI Real Estate",2,4,1963,8145,20140710,354000,1876
"961 Honey Creek Dr, Ann Arbor, MI Real Estate",2.5,4,1965,39204,20140710,408600,2444
"7021 Scio Church Rd, Ann Arbor, MI Real Estate",3,3,1994,113691.6,20140710,295000,1913
"2001 Marra Dr, Ann Arbor, MI Real Estate",3,3,1990,9147,20140710,423890,2306
"1624 Hatcher Cres, Ann Arbor, MI Real Estate",1.5,3,1956,8450,20140710,223800,1014
"961 Honey Creek Dr, Ann Arbor, MI Real Estate",2.5,4,1965,39204,20140710,408600,2444
"4520 Canterbury Ct, Ann Arbor, MI Real Estate",3,4,1990,14810.4,20140709,367000,2297
"4872 Greenook Ct, Ann Arbor, MI Real Estate",2.5,4,1997,27442.8,20140709,350000,2612
"1032 Bluestem Ln, Ann Arbor, MI Real Estate",3,2,2000,,20140708,165000,1158
"3600 S Wagner Rd, Ann Arbor, MI Real Estate",,,,849420,20140707,110000,
"560 Little Lake Dr UNIT 1, Ann Arbor, MI Real Estate",,,,,20140707,210000,
"230 Highlake Ave, Ann Arbor, MI Real Estate",1,4,1960,9583,20140707,197400,1044
"1061 Western Dr, Ann Arbor, MI Real Estate",2,3,1959,6098,20140707,225000,1373
"1616 Snowberry Ridge Rd, Ann Arbor, MI Real Estate",2.5,4,1992,15246,20140707,412500,2499
"467 S Zeeb Rd, Ann Arbor, MI Real Estate",3,3,2013,,20140707,274500,1650
"210 Pleasant Pl, Ann Arbor, MI Real Estate",2,3,1926,9583,20140707,298200,1575
"4107 Eastgate Dr, Ann Arbor, MI Real Estate",3.5,4,1993,23086.8,20140707,380000,1798
"704 Duncan St, Ann Arbor, MI Real Estate",1,3,1951,6098,20140707,215000,1200
"1217 Bydding Rd, Ann Arbor, MI Real Estate",2,4,1951,13503.6,20140707,165000,1889
"4874 Polo Fields Dr, Ann Arbor, MI Real Estate",4,4,2000,20473.2,20140707,557400,3188
"3729 West St, Ann Arbor, MI Real Estate",2.5,3,1996,43560,20140703,329000,2114
"452 Colin Cir, Ann Arbor, MI Real Estate",3.5,4,1994,6969,20140703,351000,2597
"720 Linda Vista St, Ann Arbor, MI Real Estate",2,4,1955,6534,20140703,249000,1566
"3417 Miller Rd, Ann Arbor, MI Real Estate",2.5,4,1999,55756.8,20140703,455000,2829
"521 Snyder Ave, Ann Arbor, MI Real Estate",1,2,1952,2657,20140703,165000,935
"711 Spring St, Ann Arbor, MI Real Estate",1.5,3,1901,5227,20140703,415000,1392
"2132 Pauline Blvd APT 206, Ann Arbor, MI Real Estate",1,1,1959,,20140703,75000,927
